,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
2279,,House,Villa,795000,No,2,None,0,,None,,None,None,None,,None,
2280,,House,Villa,875000,,4,None,1,0,None,1,None,None,None,3,None,As new
2281,Veldegem,House,Villa,900000,No,5,None,0,0,None,,None,None,None,4,None,Good
2282,,House,Villa,1195000,No,4,None,0,,None,,None,None,None,,None,
2283,,House,Villa,1375000,No,3,None,1,0,None,1,None,None,None,4,None,As new
2284,,House,Villa,3450000,No,4,None,1,0,None,1,None,None,None,4,None,
2285,,House,Villa,5000000,No,3,None,0,,None,1,None,None,None,4,None,
2286,,House,Villa,299000,No,3,None,1,0,None,,None,None,None,4,None,Good
2287,,House,Villa,549000,,3,None,0,,None,1,None,None,None,4,None,Good
2288,,House,Villa,475000,,4,None,0,,None,,None,None,None,4,None,As new
2289,,House,Villa,2700000,No,4,None,0,0,None,1,None,None,None,4,None,Good
2290,,House,Stenen,From 346116 To 370116,No,,None,0,,None,,None,None,None,,None,
2291,,House,Villa,170000,No,3,None,0,0,None,,None,None,None,,None,
2292,,House,Villa,185000,No,2,None,1,0,None,,None,None,None,4,None,
2293,,House,Villa,249000,No,4,None,0,0,None,,None,None,None,4,None,To renovate
2294,,House,Villa,349000,No,4,None,0,0,None,,None,None,None,,None,
2295,,House,Villa,460000,No,3,None,0,1,None,,None,None,None,4,None,As new
2296,,House,Villa,525000,No,3,None,0,0,None,,None,None,None,,None,
2297,,,,None,,,None,0,,None,,None,None,None,,None,
2298,,House,Villa,799000,No,8,None,0,0,None,,None,None,None,4,None,Good
2299,,House,Villa,899000,No,5,None,0,0,None,,None,None,None,4,None,As new
2300,,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,,None,Just renovated
2301,,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,4,None,As new
2302,,House,Villa,699000,No,6,None,0,0,None,,None,None,None,4,None,Good
2303,,House,Villa,530000,No,3,None,0,,None,1,None,None,None,,None,As new
2304,,House,Villa,295000,No,3,None,0,0,None,,None,None,None,3,None,As new
2305,,House,Villa,330000,No,4,None,1,0,None,,None,None,None,4,None,As new
2306,,House,Villa,1259000,No,4,None,0,,None,1,None,None,None,4,None,As new
2307,,House,Villa,430000,No,4,None,0,,None,1,None,None,None,4,None,Good
2308,,House,Villa,300000,No,3,None,0,,None,1,None,None,None,4,None,To be done up
2309,,House,Villa,207000,,3,None,1,,None,1,None,None,None,4,None,Good
2310,,House,Villa,255000,No,2,None,0,0,None,,None,None,None,4,None,Good
2311,,House,Villa,275000,No,2,None,1,0,None,1,None,None,None,4,None,As new
2312,,House,Villa,299000,No,5,None,0,0,None,1,None,None,None,,None,
2313,,House,Villa,340000,No,3,None,1,,None,,None,None,None,4,None,Good
2314,,House,Villa,395000,No,5,None,0,,None,1,None,None,None,4,None,To be done up
2315,,House,Villa,430000,,4,None,0,,None,,None,None,None,4,None,As new
2316,,House,Villa,515000,,4,None,1,,None,1,None,None,None,4,None,As new
2317,,House,Villa,780000,,5,None,0,,None,1,None,None,None,4,None,As new
2318,,House,Villa,795000,,4,None,0,,None,1,None,None,None,4,None,Good
2319,,House,Villa,980000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
2320,,House,Villa,980000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
2321,,House,Villa,1275000,,5,None,1,,None,1,None,None,None,4,None,
2322,,House,Villa,1970000,No,5,None,0,0,None,,None,None,None,4,None,As new
2323,,House,Villa,380000,No,3,None,0,0,None,1,None,None,None,4,None,
2324,,House,Villa,320000,No,4,None,1,0,None,,None,None,None,4,None,
2325,,House,Villa,319000,No,3,None,1,0,None,,None,None,None,4,None,
2326,,House,Villa,175000,No,3,None,0,0,None,1,None,None,None,4,None,
2327,,House,Villa,270000,No,3,None,1,0,None,,None,None,None,4,None,
2328,,House,Villa,300000,No,6,None,1,0,None,,None,None,None,3,None,
2329,,House,Villa,399000,No,4,None,1,0,None,,None,None,None,4,None,
2330,,House,Villa,475000,No,2,None,1,,None,,None,None,None,,None,
2331,,House,Villa,500000,No,3,None,1,0,None,1,None,None,None,,None,Good
2332,,House,Villa,679000,,3,None,0,,None,,None,None,None,4,None,As new
2333,,House,Villa,695000,No,3,None,0,0,None,1,None,None,None,2,None,Good
2334,,House,Villa,695000,No,3,None,0,0,None,1,None,None,None,,None,To be done up
2335,,House,Villa,4850000,No,10,None,0,,None,1,None,None,None,4,None,As new
2336,,House,Villa,349000,No,3,None,0,0,None,1,None,None,None,3,None,
2337,,House,Villa,399000,No,6,None,0,0,None,,None,None,None,4,None,
2338,,House,Villa,525000,No,3,None,0,,None,1,None,None,None,3,None,
2339,,House,Villa,1299000,No,5,None,0,0,None,,None,None,None,,None,
2340,,House,New,From 285000 To 520000,No,,None,0,,None,,None,None,None,,None,
2341,,House,Villa,232000,No,3,None,0,0,None,,None,None,None,3,None,As new
2342,,House,Villa,175000,No,3,None,0,,None,,None,None,None,4,None,
2343,,House,Villa,183000,,4,None,0,,None,1,None,None,None,4,None,To be done up
2344,,House,Villa,250000,No,4,None,0,,None,,None,None,None,4,None,
2345,,House,Villa,260000,No,3,None,1,0,None,,None,None,None,4,None,
2346,,House,Villa,280000,,3,None,0,0,None,,None,None,None,4,None,Good
2347,,House,Villa,425000,No,3,None,1,0,None,,None,None,None,6,None,As new
2348,,House,Villa,445000,No,10,None,0,0,None,1,None,None,None,4,None,As new
2349,,House,Villa,449000,No,6,None,1,0,None,,None,None,None,4,None,
2350,,House,Villa,455000,No,4,None,0,0,None,,None,None,None,4,None,
2351,,House,Villa,495000,No,3,None,0,0,None,,None,None,None,4,None,
2352,,House,Villa,550000,No,2,None,0,0,None,,None,None,None,4,None,To be done up
2353,,House,Villa,570000,No,4,None,1,,None,,None,None,None,4,None,
2354,,House,Villa,625000,No,4,None,0,,None,1,None,None,None,4,None,As new
2355,,House,Villa,730000,,7,None,0,0,None,1,None,None,None,4,None,
2356,,House,Villa,2250000,No,7,None,1,,None,,None,None,None,,None,
2357,Turnhout,House,Villa,2950000,No,5,None,0,,None,1,None,None,None,4,None,
2358,,House,Villa,125000,No,3,None,1,0,None,,None,None,None,4,None,
2359,,House,Villa,245000,No,3,None,1,0,None,1,None,None,None,4,None,
2360,,House,Villa,349000,No,2,None,0,,None,,None,None,None,4,None,Just renovated
2361,,House,Villa,374000,No,3,None,1,,None,,None,None,None,,None,
2362,,House,Villa,375000,No,4,None,0,,None,1,None,None,None,4,None,As new
2363,,House,Villa,425000,No,4,None,0,,None,,None,None,None,,None,As new
2364,,House,Villa,450000,No,3,None,0,,None,,None,None,None,,None,
2365,,House,Villa,495000,No,4,None,1,0,None,1,None,None,None,4,None,Good
2366,,House,Villa,599000,No,4,None,0,,None,1,None,None,None,3,None,
2367,,House,Villa,610000,No,4,None,0,,None,1,None,None,None,,None,As new
2368,,House,Villa,1385000,No,5,None,0,,None,,None,None,None,4,None,As new
2369,,House,Villa,440000,No,3,None,1,0,None,,None,None,None,4,None,
2370,,House,Villa,579000,No,3,None,0,0,None,,None,None,None,4,None,
2371,,House,Villa,230000,No,3,None,0,0,None,,None,None,None,,None,
2372,,House,Villa,238500,No,3,None,0,0,None,1,None,None,None,4,None,
2373,,House,Villa,275000 + 750 per month,,3,None,1,,None,,None,None,None,4,None,Good
2374,,House,Villa,299000,No,2,None,0,0,None,,None,None,None,,None,
2375,,House,Villa,360000,No,4,None,0,,None,,None,None,None,4,None,As new
2376,,House,Villa,435000,No,3,None,0,,None,,None,None,None,4,None,
2377,,House,Villa,485000,No,,None,0,0,None,,None,None,None,4,None,
2378,,House,Villa,495000,No,3,None,1,0,None,,None,None,None,4,None,
2379,,House,Villa,745000,No,3,None,0,0,None,,None,None,None,4,None,Good
2380,,House,Villa,850000,No,3,None,0,,None,1,None,None,None,4,None,Good
2381,,House,Villa,1450000,No,6,None,0,0,None,,None,None,None,4,None,As new
2382,,House,Villa,1600000,No,3,None,0,0,None,1,None,None,None,4,None,As new
2383,,House,Villa,1290000,No,6,None,0,0,None,1,None,None,None,4,None,To renovate
2384,,House,Villa,699900,No,4,None,0,0,None,,None,None,None,4,None,
2385,Portes de Lorette,House,Villa,513403,No,3,None,0,0,None,,None,None,None,4,None,As new
2386,,House,Villa,329000,No,3,None,1,0,None,,None,None,None,4,None,
2387,,House,Villa,2700000,No,5,None,0,0,None,,None,None,None,4,None,As new
2388,,House,Villa,190000,No,3,None,0,,None,,None,None,None,4,None,Good
2389,,House,Villa,199000,No,3,None,0,,None,1,None,None,None,4,None,To be done up
2390,,House,Villa,200000,No,3,None,1,,None,,None,None,None,4,None,
2391,,House,Villa,215000,No,4,None,0,,None,,None,None,None,3,None,To renovate
2392,,House,Villa,235000,No,2,None,0,,None,,None,None,None,3,None,As new
2393,,House,Villa,240000,No,3,None,1,,None,,None,None,None,4,None,As new
2394,,,,None,,,None,0,,None,,None,None,None,,None,
2395,,House,Villa,260000,No,3,None,0,0,None,,None,None,None,3,None,
2396,,House,Villa,260000,No,3,None,0,0,None,,None,None,None,3,None,
2397,,House,Villa,295000,No,4,None,0,,None,1,None,None,None,4,None,Good
2398,,House,Villa,299900,No,4,None,0,,None,1,None,None,None,4,None,To be done up
2399,,House,Villa,299900,No,4,None,0,,None,1,None,None,None,4,None,To be done up
2400,,House,Villa,330000,No,4,None,0,,None,1,None,None,None,4,None,To be done up
2401,,House,Villa,345000,No,4,None,1,,None,,None,None,None,4,None,
2402,,House,Villa,355000,No,3,None,1,,None,,None,None,None,4,None,As new
2403,,House,Villa,380000,No,2,None,0,0,None,,None,None,None,,None,
2404,,House,Villa,398500,No,2,None,0,,None,1,None,None,None,4,None,As new
2405,,House,Villa,450000,No,6,None,0,,None,,None,None,None,4,None,
2406,,House,Villa,476000,No,5,None,0,,None,1,None,None,None,4,None,Good
2407,,House,Villa,478000,No,3,None,0,0,None,,None,None,None,,None,
2408,,House,Villa,530000,No,3,None,0,0,None,,None,None,None,4,None,As new
2409,,House,Villa,600000,No,4,None,0,,None,,None,None,None,4,None,
2410,,House,Villa,624000,,4,None,0,,None,1,None,None,None,4,None,As new
2411,,House,Villa,648500,No,5,None,0,,None,1,None,None,None,4,None,Good
2412,,House,Villa,690000,No,4,None,0,,None,1,None,None,None,,None,
2413,,House,Villa,2150000,No,6,None,0,,None,1,None,None,None,4,None,
2414,,House,Villa,2650000,No,5,None,0,,None,1,None,None,None,4,None,
2415,,House,Villa,594500,No,4,None,0,0,None,,None,None,None,4,None,
2416,,House,Villa,320000,No,6,None,0,,None,,None,None,None,4,None,
2417,,House,Villa,373500,No,4,None,0,,None,1,None,None,None,4,None,To be done up
2418,,House,Villa,358000,No,4,None,0,0,None,,None,None,None,,None,As new
2419,,House,Villa,185000,No,3,None,0,0,None,,None,None,None,,None,
2420,,House,Villa,199000,No,2,None,0,,None,1,None,None,None,,None,
2421,,House,Villa,340000,No,4,None,1,0,None,,None,None,None,4,None,
2422,,House,Villa,497800,No,4,None,0,,None,1,None,None,None,,None,To be done up
2423,,House,Villa,498000,No,4,None,0,,None,1,None,None,None,,None,
2424,,House,Villa,499000,No,3,None,0,,None,1,None,None,None,,None,As new
2425,,House,Villa,540000,No,4,None,1,0,None,,None,None,None,4,None,Good
2426,,House,Villa,590000,No,17,None,0,1,None,1,None,None,None,4,None,Good
2427,,House,Villa,695000,No,6,None,0,0,None,,None,None,None,4,None,Good
2428,,House,Villa,795000,No,4,None,0,0,None,1,None,None,None,,None,
2429,,House,Villa,895000,,5,None,0,,None,1,None,None,None,4,None,As new
2430,Portes de Lorette,House,Villa,502286,No,3,None,0,0,None,,None,None,None,4,None,As new
2431,Portes de Lorette,House,Villa,502286,No,3,None,0,0,None,,None,None,None,4,None,As new
2432,,House,Villa,220000,,2,None,0,,None,,None,None,None,4,None,
2433,,House,Villa,299000,,4,None,1,,None,,None,None,None,4,None,To be done up
2434,,House,Villa,320000,No,3,None,0,,None,1,None,None,None,4,None,As new
2435,,House,Villa,440000,No,4,None,1,0,None,,None,None,None,4,None,
2436,,House,Villa,1495000,No,5,None,0,,None,1,None,None,None,4,None,To renovate
2437,,House,Villa,4995000,No,5,None,0,,None,1,None,None,None,4,None,
2438,,House,Villa,200000,No,3,None,0,0,None,,None,None,None,3,None,As new
2439,,House,Villa,330000,No,3,None,0,,None,,None,None,None,4,None,To renovate
2440,,House,Villa,190000,No,2,None,1,0,None,1,None,None,None,3,None,As new
2441,,House,Villa,350000,No,4,None,0,,None,1,None,None,None,4,None,As new
2442,,House,Villa,580000,No,6,None,0,,None,,None,None,None,,None,
2443,,House,Villa,930000,No,6,None,0,0,None,,None,None,None,,None,
2444,,House,Villa,1195000,No,4,None,0,0,None,,None,None,None,4,None,Good
2445,,House,Villa,1255000,No,3,None,0,0,None,1,None,None,None,,None,To be done up
2446,,House,Villa,1345000,No,4,None,0,,None,,None,None,None,,None,
2447,,House,Villa,1450000,No,3,None,0,1,None,1,None,None,None,4,None,As new
2448,,House,Villa,150000,No,3,None,0,,None,1,None,None,None,3,None,To renovate
2449,,House,Villa,50000 + 1050 per month,No,2,None,1,0,None,1,None,None,None,4,None,
2450,,House,Villa,449500,No,3,None,0,,None,1,None,None,None,4,None,As new
2451,,House,Villa,449500,No,3,None,0,,None,1,None,None,None,4,None,As new
2452,,House,Villa,649000,No,4,None,0,0,None,1,None,None,None,4,None,
2453,,House,Villa,955000,No,4,None,0,,None,1,None,None,None,4,None,As new
2454,,House,Villa,955000,No,4,None,0,,None,1,None,None,None,4,None,As new
2455,,,,None,,,None,0,,None,,None,None,None,,None,
2456,,House,Villa,2200000,No,3,None,0,1,None,1,None,None,None,3,None,As new
2457,,House,Villa,215000,,3,None,0,,None,,None,None,None,3,None,
2458,,House,Villa,280000,No,2,None,1,0,None,,None,None,None,4,None,
2459,,House,Villa,305000,No,2,None,0,,None,,None,None,None,4,None,
2460,,House,Villa,365000,No,3,None,0,,None,1,None,None,None,4,None,As new
2461,,House,Villa,369000,No,4,None,1,1,None,1,None,None,None,4,None,Good
2462,,House,Villa,375000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
2463,,House,Villa,438000,No,4,None,0,,None,,None,None,None,,None,
2464,,House,Villa,999000,No,5,None,0,,None,1,None,None,None,4,None,Good
2465,,House,Villa,1695000,No,4,None,0,0,None,,None,None,None,4,None,As new
2466,,House,Villa,300000,No,3,None,0,,None,,None,None,None,,None,
2467,,House,Villa,200000,No,2,None,1,,None,,None,None,None,4,None,
2468,,House,Villa,425000,No,4,None,0,0,None,,None,None,None,,None,As new
2469,Omg Waasmunster,House,Villa,500000,No,3,None,0,,None,1,None,None,None,2,None,Good
2470,,House,Villa,850000,No,5,None,0,,None,1,None,None,None,,None,
2471,,House,Villa,1795000,No,6,None,0,0,None,,None,None,None,4,None,As new
2472,,House,Villa,795000,No,4,None,0,0,None,1,None,None,None,,None,To be done up
2473,,House,Kain,From 299000 To 433000,No,,None,0,,None,,None,None,None,,None,
2474,,House,Verkaveling,From 321400 To 350500,No,,None,0,,None,,None,None,None,,None,
2475,,House,Ramillies,From 373000 To 449000,No,,None,0,,None,,None,None,None,,None,
2476,,House,Doornenlaan,From 1175000 To 1275000,No,,None,0,,None,,None,None,None,,None,
2477,,House,Villa,182250,No,3,None,0,0,None,,None,None,None,3,None,
2478,,House,Villa,355000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
2479,,House,Villa,360000,No,3,None,0,,None,,None,None,None,4,None,
2480,,House,Villa,385000,No,4,None,1,0,None,,None,None,None,4,None,
2481,,House,Villa,512975,No,3,None,0,,None,1,None,None,None,4,None,As new
2482,,House,Villa,865000,No,5,None,0,0,None,,None,None,None,4,None,
2483,,House,Villa,895000,No,8,None,0,,None,,None,None,None,4,None,Good
2484,,House,Villa,1975000,No,3,None,0,,None,,None,None,None,4,None,
2485,,House,Villa,459000,No,4,None,1,,None,1,None,None,None,,None,
2486,,House,Villa,325995,No,3,None,0,0,None,,None,None,None,4,None,
2487,,House,Villa,325995,No,3,None,0,0,None,,None,None,None,4,None,
2488,,House,Villa,232000,No,2,None,0,,None,,None,None,None,,None,
2489,,House,Villa,240000,No,2,None,0,,None,1,None,None,None,4,None,To be done up
2490,,House,Villa,290000,No,3,None,1,0,None,,None,None,None,4,None,
2491,,House,Villa,385000,No,4,None,0,0,None,,None,None,None,,None,As new
2492,,House,Villa,385000,No,4,None,0,0,None,,None,None,None,,None,As new
2493,,House,Villa,635000,No,4,None,0,,None,,None,None,None,,None,
2494,,House,Villa,1199000,No,4,None,0,0,None,1,None,None,None,4,None,
2495,,House,Villa,1250000,No,8,None,0,,None,,None,None,None,,None,
2496,,House,Villa,1675000,No,4,None,1,,None,1,None,None,None,,None,To be done up
2497,,House,Villa,1775000,No,9,None,0,0,None,,None,None,None,,None,
2498,,House,Villa,129000,No,2,None,0,,None,,None,None,None,4,None,Good
2499,,House,Villa,1250000,No,6,None,0,0,None,,None,None,None,,None,
2500,,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,3,None,
2501,,House,Villa,2175000,No,6,None,0,0,None,,None,None,None,4,None,As new
2502,Papenakker,House,Villa,493250,,3,None,0,,None,,None,None,None,4,None,
2503,Papenakker,House,Villa,546150,,3,None,0,,None,,None,None,None,4,None,
2504,,House,Villa,167850,No,3,None,0,0,None,,None,None,None,3,None,
2505,,House,Villa,180000,No,2,None,0,,None,,None,None,None,4,None,To be done up
2506,,House,Villa,200000,No,1,None,0,,None,,None,None,None,,None,
2507,,House,Villa,595000,No,3,None,0,,None,1,None,None,None,,None,
2508,,House,Villa,815000,No,4,None,1,,None,,None,None,None,,None,
2509,,House,Villa,825000,No,4,None,1,,None,,None,None,None,,None,
2510,,House,Villa,272000,No,3,None,0,,None,,None,None,None,3,None,As new
2511,,House,Villa,675000,No,3,None,0,0,None,,None,None,None,4,None,To renovate
2512,,House,Villa,1300000,No,6,None,0,,None,,None,None,None,4,None,
2513,,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,3,None,
2514,,House,Villa,195000,No,3,None,0,,None,,None,None,None,,None,
2515,,House,Villa,1045000,No,4,None,1,,None,,None,None,None,,None,
2516,,House,Villa,1100000,No,3,None,0,,None,,None,None,None,,None,
2517,,House,Villa,195000,No,1,None,0,,None,,None,None,None,4,None,As new
2518,,House,Villa,475000,,3,None,0,0,None,,None,None,None,4,None,
2519,,House,Villa,507000,No,3,None,0,,None,,None,None,None,,None,
2520,,House,Villa,538000,No,3,None,0,,None,,None,None,None,,None,
2521,,House,Villa,683000,No,3,None,0,,None,,None,None,None,,None,
2522,,House,Villa,1011712,No,4,None,0,,None,,None,None,None,,None,
2523,,House,Villa,343400,No,4,None,1,0,None,,None,None,None,,None,Good
2524,,House,Villa,360800,No,4,None,1,0,None,,None,None,None,,None,Good
2525,,House,Villa,400000,No,,None,0,,None,,None,None,None,4,None,
2526,,House,Villa,479000,No,3,None,0,,None,1,None,None,None,4,None,As new
2527,,House,Villa,479000,No,3,None,0,,None,1,None,None,None,4,None,As new
2528,,House,Villa,550000,No,5,None,1,0,None,1,None,None,None,4,None,
2529,,House,Villa,250000,No,2,None,0,,None,,None,None,None,,None,
2530,,House,Villa,397500,,3,None,0,,None,,None,None,None,3,None,
2531,,House,Villa,462500,,3,None,0,,None,,None,None,None,3,None,
2532,,House,Villa,492500,No,2,None,0,,None,1,None,None,None,4,None,Good
2533,,House,Villa,779000,No,3,None,1,,None,,None,None,None,4,None,
2534,,House,Villa,350000,No,4,None,0,,None,,None,None,None,4,None,As new
2535,,House,Villa,849000,,5,None,0,,None,,None,None,None,4,None,As new
2536,,House,Villa,399000,No,4,None,0,,None,,None,None,None,4,None,As new
2537,Fondatel,House,Villa,533157,,3,None,0,,None,,None,None,None,4,None,As new
2538,,House,Villa,1250000,No,4,None,0,0,None,,None,None,None,4,None,Good
2539,,House,Villa,225000,No,1,None,0,,None,,None,None,None,,None,
2540,,House,Villa,544900,,4,None,0,,None,,None,None,None,4,None,As new
2541,,House,Villa,599000,,5,None,0,,None,,None,None,None,4,None,As new
